cohort,tissue,geneset,n,spearman_r,p_value,q_value,sig
all_with_ventilator,Colon - Transverse,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,405,-0.27019015795027823,3.318703077671093e-8,8.296757694177732e-7,TRUE
all_with_ventilator,Kidney - Cortex,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,85,0.26975533033997395,0.012536681038179941,0.043469109343414025,TRUE
all_with_ventilator,Testis,HALLMARK_HYPOXIA,361,-0.26828816844452374,2.2794222004224174e-7,4.5588444008448345e-6,TRUE
all_with_ventilator,Kidney - Cortex,BIOCARTA_HIF_PATHWAY,85,0.26707838588833516,0.013475667058347235,0.0459118932158743,TRUE
all_with_ventilator,Esophagus - Muscularis,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,514,-0.26572809200486014,9.347266135349885e-10,3.848874291026424e-8,TRUE
all_with_ventilator,Esophagus - Muscularis,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,514,-0.2650741352751795,1.0309062332480193e-9,4.009079795964519e-8,TRUE
all_with_ventilator,Liver,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,225,-0.2632393123867484,6.406210381390757e-5,5.095849167015375e-4,TRUE
all_with_ventilator,Testis,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,361,-0.2623400058006886,4.2814383587024235e-7,8.325019030810267e-6,TRUE
all_with_ventilator,Liver,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,225,-0.26171676184634396,7.086501706950773e-5,5.511723549850602e-4,TRUE
all_with_ventilator,Adrenal Gland,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,258,-0.2615506666330317,2.0902279874843032e-5,1.97724269086353e-4,TRUE
all_with_ventilator,Liver,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,225,-0.26130636450432176,7.281163805216354e-5,5.540015938751574e-4,TRUE
all_with_ventilator,Small Intestine - Terminal Ileum,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,187,0.2577269947585905,3.6932930349349124e-4,0.002287880641110123,TRUE
all_with_ventilator,Testis,BIOCARTA_HIF_PATHWAY,361,-0.25669706637216827,7.67694362267196e-7,1.4028349267045173e-5,TRUE
all_with_ventilator,Esophagus - Muscularis,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,514,-0.2547926975362905,4.6435739963340116e-9,1.4775008170153673e-7,TRUE
all_with_ventilator,Brain - Cortex,CUSTOM_PHD_VHL_AXIS,255,-0.25382218397327627,4.119798173893011e-5,3.433165144910843e-4,TRUE
all_with_ventilator,Adipose - Subcutaneous,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,651,-0.2535140010456795,5.258693230109263e-11,3.0675710508970702e-09,TRUE
all_with_ventilator,Colon - Sigmoid,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,373,-0.24744284416485832,1.309411855418805e-6,2.0368628862070303e-5,TRUE
all_with_ventilator,Testis,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,361,-0.24639928064749184,2.1519240260993894e-6,3.13822253806161e-5,TRUE
all_with_ventilator,Small Intestine - Terminal Ileum,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,187,-0.24361941680661847,7.797790777563876e-4,0.0044019786647538015,TRUE
all_with_ventilator,Prostate,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,245,-0.2434513688756181,1.1850349782169343e-4,8.379035199513677e-4,TRUE
all_with_ventilator,Lung,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,576,-0.24324018094290875,3.3362662471923452e-9,1.1120887490641151e-7,TRUE
all_with_ventilator,Testis,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,361,-0.24285133941024775,3.037887547844499e-6,4.0123043084738666e-5,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,375,-0.24196660327114522,2.1303552500549005e-6,3.13822253806161e-5,TRUE
all_with_ventilator,Colon - Sigmoid,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,373,-0.2412482293614363,2.4357208035286993e-6,3.410009124940179e-5,TRUE
all_with_ventilator,Adrenal Gland,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,258,-0.2382811930177042,1.1127646106904388e-4,8.030260077147496e-4,TRUE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,604,0.23789756576738663,3.2242667702693105e-9,1.1120887490641151e-7,TRUE
all_with_ventilator,Adipose - Subcutaneous,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,651,0.23736550242027227,8.649436338633592e-10,3.784128398152196e-8,TRUE
all_with_ventilator,Adrenal Gland,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,258,-0.23721049735869532,1.1971472161907774e-4,8.380030513335441e-4,TRUE
all_with_ventilator,Kidney - Cortex,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,85,0.23682277831807438,0.029093718635092487,0.08450457694840141,FALSE
all_with_ventilator,Liver,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,225,-0.23602268966435988,3.553380515625362e-4,0.0022208628222658514,TRUE
all_with_ventilator,Cells - EBV-transformed lymphocytes,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,58,-0.23485929617637508,0.07596192841782053,0.1778372906102822,FALSE
all_with_ventilator,Heart - Atrial Appendage,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,429,-0.2348233748069439,8.721608441847923e-7,1.4658536158620567e-5,TRUE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),BIOCARTA_HIF_PATHWAY,604,0.23226771492955073,7.665560631910278e-9,2.235788517640498e-7,TRUE
all_with_ventilator,Lung,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,576,-0.23053701158792517,2.1881628855850303e-8,5.673014888553783e-7,TRUE
all_with_ventilator,Colon - Sigmoid,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,373,-0.22993768013361554,7.251099945818323e-6,8.320934364053813e-5,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,375,-0.22885985407171888,7.583799175608415e-6,8.562353907944985e-5,TRUE
all_with_ventilator,Minor Salivary Gland,HALLMARK_HYPOXIA,162,-0.2281540614846195,0.003499704325102255,0.015505019161845433,TRUE
all_with_ventilator,Colon - Sigmoid,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,373,-0.22798029777291542,8.709828007557549e-6,9.342584662036051e-5,TRUE
all_with_ventilator,Colon - Sigmoid,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,373,-0.22785916743073031,8.808722681348278e-6,9.342584662036051e-5,TRUE
all_with_ventilator,Stomach,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,358,-0.22737625689520935,1.3981767538644733e-5,1.3981767538644732e-4,TRUE
all_with_ventilator,Whole Blood,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,415,-0.22734243898227394,2.8862467249135035e-6,3.8853321296912546e-5,TRUE
all_with_ventilator,Esophagus - Mucosa,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,553,-0.22669758116799832,7.074612134026984e-8,1.650742831272963e-6,TRUE
all_with_ventilator,Lung,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,576,-0.2265798827199881,3.84639334402633e-8,9.284397726960107e-7,TRUE
all_with_ventilator,Liver,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,225,-0.2257701169849453,6.452415137819194e-4,0.0037203162077242037,TRUE
all_with_ventilator,Brain - Hippocampus,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,197,-0.22554579239247138,0.0014390408105352517,0.007631277025565728,TRUE
all_with_ventilator,Bladder,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,21,0.2251840417184042,0.32638715532571594,0.499936561768055,FALSE
all_with_ventilator,Heart - Atrial Appendage,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,429,-0.22477779081378732,2.571293514588405e-6,3.52922639257232e-5,TRUE
all_with_ventilator,Esophagus - Mucosa,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,553,-0.2244455625621603,9.590687512357453e-8,2.097962893328193e-6,TRUE
all_with_ventilator,Small Intestine - Terminal Ileum,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,187,0.22320434244275072,0.00213599785649792,0.010672894680628459,TRUE
all_with_ventilator,Esophagus - Mucosa,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,553,-0.22278456728190585,1.1979347583399906e-7,2.5410737298121013e-6,TRUE
all_with_ventilator,Bladder,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,21,0.2216521530304845,0.3342320958224475,0.5095569962808627,FALSE
all_with_ventilator,Liver,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,225,-0.22147320610625376,8.221311203549401e-4,0.004603934273987665,TRUE
all_with_ventilator,Lung,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,576,-0.2212330861958109,8.109538879397679e-8,1.8311861985736696e-6,TRUE
all_with_ventilator,Whole Blood,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,415,-0.22059475861232739,5.7248511018038245e-6,6.678992952104462e-5,TRUE
all_with_ventilator,Minor Salivary Gland,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,162,-0.21901831802145044,0.00510801827882152,0.02103301644220626,TRUE
all_with_ventilator,Adipose - Subcutaneous,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,651,-0.2178812236609056,1.9531721141576243e-8,5.25854030734745e-7,TRUE
all_with_ventilator,Cells - EBV-transformed lymphocytes,BIOCARTA_HIF_PATHWAY,58,-0.21784459822261948,0.10043785762665532,0.2156641114682783,FALSE
all_with_ventilator,Vagina,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,154,-0.21733836789083896,0.006777831824751049,0.02550796923293406,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,375,-0.2154552927075752,2.57792095051414e-5,2.3726131323284437e-4,TRUE
all_with_ventilator,Prostate,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,245,-0.2143818813183121,7.30671401108829e-4,0.004158292526635613,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,375,-0.2141733927754834,2.8866043192505563e-5,2.557750662627075e-4,TRUE
all_with_ventilator,Brain - Cortex,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,255,-0.21341566974420664,6.017111398830167e-4,0.0035099816493175976,TRUE
all_with_ventilator,Esophagus - Muscularis,CUSTOM_PHD_VHL_AXIS,514,-0.21297687439279242,1.1003943025466528e-6,1.7913395622852488e-5,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,375,-0.212541384670843,3.3303845788987786e-5,2.843011225889201e-4,TRUE
all_with_ventilator,Stomach,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,358,-0.21222618965164616,5.173093046770625e-5,4.210657131092369e-4,TRUE
all_with_ventilator,Heart - Atrial Appendage,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,429,-0.21060150349663548,1.0887707430132238e-5,1.1207934119253775e-4,TRUE
all_with_ventilator,Prostate,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,245,-0.20823408659573608,0.0010427701448227629,0.005747551979338063,TRUE
all_with_ventilator,Liver,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,225,-0.20741478038836686,0.0017601229655810145,0.009059456440490516,TRUE
all_with_ventilator,Breast - Mammary Tissue,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,459,0.20632577790897483,8.3359952645809e-6,9.117494820635358e-5,TRUE
all_with_ventilator,Esophagus - Mucosa,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,553,-0.20407842728219883,1.3032377819000714e-6,2.0368628862070303e-5,TRUE
all_with_ventilator,Whole Blood,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,415,-0.20402180203831316,2.816299351686148e-5,2.5274481361285944e-4,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,375,-0.2035344934981296,7.190213737747755e-5,5.53093364442135e-4,TRUE
all_with_ventilator,Brain - Hippocampus,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,197,-0.203454128395766,0.004137347230085459,0.0177677488408578,TRUE
all_with_ventilator,Brain - Cerebellar Hemisphere,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,215,-0.20338734309320686,0.002733319326174955,0.012755490188816459,TRUE
all_with_ventilator,Brain - Cerebellar Hemisphere,HALLMARK_HYPOXIA,215,-0.20197743170185303,0.002929613978237876,0.013378259485417059,TRUE
all_with_ventilator,Heart - Atrial Appendage,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,429,-0.20171448045632034,2.563582177756766e-5,2.3726131323284437e-4,TRUE
all_with_ventilator,Esophagus - Muscularis,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,514,-0.20163909362978735,4.070378260080554e-6,5.276416263067385e-5,TRUE
all_with_ventilator,Colon - Sigmoid,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,373,-0.2013349546356067,9.020161445281076e-5,6.577201053850785e-4,TRUE
all_with_ventilator,Esophagus - Muscularis,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,514,-0.20110243475242515,4.32260738030011e-6,5.501500302200139e-5,TRUE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,604,0.19919805349614758,8.01619958116867e-7,1.4028349267045173e-5,TRUE
all_with_ventilator,Vagina,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,154,-0.1986689297803853,0.013511214289243009,0.0459118932158743,TRUE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,604,0.1984808785505779,8.79512169517234e-7,1.4658536158620567e-5,TRUE
all_with_ventilator,Prostate,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,245,-0.19762607085848646,0.0018821137295323765,0.009546953700526549,TRUE
all_with_ventilator,Heart - Atrial Appendage,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,429,-0.197245881067774,3.888862922914247e-5,3.2797639108915336e-4,TRUE
all_with_ventilator,Minor Salivary Gland,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,162,-0.19711258819169647,0.011932904743848045,0.042187036973200163,TRUE
all_with_ventilator,Cells - EBV-transformed lymphocytes,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,58,-0.1967737617726748,0.13874538903063,0.2806987639348006,FALSE
all_with_ventilator,Cells - EBV-transformed lymphocytes,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,58,-0.19645452413436035,0.13939991070467744,0.281210194505113,FALSE
all_with_ventilator,Minor Salivary Gland,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,162,-0.196321489090993,0.012285685209929115,0.0432159781253788,TRUE
all_with_ventilator,Prostate,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,245,-0.1955419993993686,0.002106429493935057,0.010607918314780862,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,CUSTOM_PHD_VHL_AXIS,375,-0.19529258794962656,1.4128482022171204e-4,9.696017074039061e-4,TRUE
all_with_ventilator,Heart - Atrial Appendage,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,429,-0.19523349096155362,4.677524605220423e-5,3.8520790866521126e-4,TRUE
all_with_ventilator,Brain - Hippocampus,HALLMARK_HYPOXIA,197,-0.1950343833497256,0.006024549806616925,0.023428804803510263,TRUE
all_with_ventilator,Testis,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,361,-0.1950000066674944,1.9300571653900922e-4,0.0012745660526160985,TRUE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,246,-0.19476890482806106,0.0021498259285265896,0.010672894680628459,TRUE
all_with_ventilator,Brain - Caudate (basal ganglia),KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,246,-0.1937581498878936,0.0022695968077904886,0.011032762260092652,TRUE
all_with_ventilator,Bladder,CUSTOM_PHD_VHL_AXIS,21,-0.19338515006456306,0.40095977075623435,0.5755856952910696,FALSE
all_with_ventilator,Minor Salivary Gland,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,162,-0.19337772130090033,0.013680086960253295,0.04626116363370679,TRUE
all_with_ventilator,Esophagus - Mucosa,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,553,-0.19271046609047132,5.010018882135691e-6,5.944090199144041e-5,TRUE
all_with_ventilator,Cells - Cultured fibroblasts,BIOCARTA_HIF_PATHWAY,473,0.1920552171559215,2.6098744455612878e-5,2.3726131323284437e-4,TRUE
all_with_ventilator,Kidney - Cortex,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,85,0.19198293642389627,0.0783737022663759,0.18166089929292425,FALSE
all_with_ventilator,Prostate,CUSTOM_PHD_VHL_AXIS,245,-0.19195086981436077,0.0025508086469370863,0.012064635492270003,TRUE
all_with_ventilator,Heart - Atrial Appendage,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,429,-0.19104673827375643,6.827646739106099e-5,5.370059233004797e-4,TRUE
all_with_ventilator,Bladder,HALLMARK_HYPOXIA,21,-0.190633039377989,0.40782415061936594,0.5814193593351449,FALSE
all_with_ventilator,Uterus,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,141,-0.1899799306356768,0.024045833317530955,0.07224070095395566,FALSE
all_with_ventilator,Brain - Cortex,HALLMARK_HYPOXIA,255,-0.18962660786563706,0.002359079607724404,0.011310655653473169,TRUE
all_with_ventilator,Esophagus - Muscularis,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,514,-0.18862659369644974,1.6717349181882433e-5,1.6481893559602397e-4,TRUE
all_with_ventilator,Brain - Cerebellum,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,241,-0.18857740182019447,0.0032959241298459716,0.014695203126701783,TRUE
all_with_ventilator,Kidney - Cortex,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,85,0.18847417078656123,0.08408943025198842,0.19254016664090787,FALSE
all_with_ventilator,Adrenal Gland,CUSTOM_PHD_VHL_AXIS,258,-0.18791267025023273,0.002439776668917154,0.011617984137700734,TRUE
all_with_ventilator,Colon - Sigmoid,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,373,-0.18750691941204575,2.709957057413527e-4,0.0017403393946692372,TRUE
all_with_ventilator,Brain - Caudate (basal ganglia),BIOCARTA_HIF_PATHWAY,246,-0.1870213007061344,0.0032358405552807804,0.0145197973634394,TRUE
all_with_ventilator,Skin - Sun Exposed (Lower leg),GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,692,0.1869882136870943,7.279444359924225e-7,1.3771921762018805e-5,TRUE
all_with_ventilator,Esophagus - Muscularis,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,514,-0.18653560922060136,2.0795720340981556e-5,1.97724269086353e-4,TRUE
all_with_ventilator,Colon - Sigmoid,CUSTOM_PHD_VHL_AXIS,373,-0.18646510891475723,2.935128357806779e-4,0.0018509818472655364,TRUE
all_with_ventilator,Bladder,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,21,0.1851162799577056,0.42177597605500095,0.5893077509750513,FALSE
all_with_ventilator,Nerve - Tibial,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,610,-0.1846651828354748,4.4095611526469636e-6,5.511951440808704e-5,TRUE
all_with_ventilator,Brain - Anterior cingulate cortex (BA24),KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,176,-0.18369879113372875,0.014667780010331729,0.0488926000344391,TRUE
all_with_ventilator,Prostate,BIOCARTA_HIF_PATHWAY,245,-0.181186508118598,0.004439752792410474,0.018950164357849585,TRUE
all_with_ventilator,Artery - Coronary,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,240,-0.18081004281504653,0.004959269058417872,0.02054135112954148,TRUE
all_with_ventilator,Kidney - Cortex,HALLMARK_HYPOXIA,85,0.18016696110984592,0.09894393050656793,0.21442957075726796,FALSE
all_with_ventilator,Artery - Coronary,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,240,-0.1795532946087849,0.005273836785146008,0.02158880555322927,TRUE
all_with_ventilator,Heart - Left Ventricle,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,431,-0.17942102945620225,1.8076106562411954e-4,0.0012050737708274636,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,375,-0.17938105422014664,4.821979839252343e-4,0.002860496514810712,TRUE
all_with_ventilator,Spleen,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,240,-0.17845342789071977,0.00556370877151045,0.022382736437111007,TRUE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,604,0.1779977770195468,1.0791509212087693e-5,1.1207934119253775e-4,TRUE
all_with_ventilator,Adrenal Gland,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,258,-0.17799431451807843,0.004129883767385113,0.0177677488408578,TRUE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),BIOCARTA_HIF_PATHWAY,246,-0.1765271413020101,0.005495514625851112,0.022365466500556853,TRUE
all_with_ventilator,Esophagus - Mucosa,CUSTOM_PHD_VHL_AXIS,553,-0.17621788930863877,3.0835248089312594e-5,2.698084207814852e-4,TRUE
all_with_ventilator,Brain - Caudate (basal ganglia),REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,246,-0.1757972713017354,0.0056958844527045535,0.022654085891438563,TRUE
all_with_ventilator,Heart - Left Ventricle,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,431,-0.17548400884464996,2.5122254466568403e-4,0.0016282942709812856,TRUE
all_with_ventilator,Adrenal Gland,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,258,-0.17493797147320103,0.004831800863993929,0.020132503599974705,TRUE
all_with_ventilator,Muscle - Skeletal,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,791,-0.17451646139669974,7.87622703722356e-7,1.4028349267045173e-5,TRUE
all_with_ventilator,Brain - Cortex,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,255,-0.17318084953087792,0.005556398349782212,0.022382736437111007,TRUE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),HALLMARK_HYPOXIA,604,0.1729739860376582,1.9153638559946844e-5,1.8621593044392763e-4,TRUE
all_with_ventilator,Brain - Cortex,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,255,-0.17245822553179851,0.00576026590159539,0.02278071260517951,TRUE
all_with_ventilator,Breast - Mammary Tissue,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,459,-0.1722660851431563,2.0859492879851132e-4,0.0013646397211117564,TRUE
all_with_ventilator,Brain - Cortex,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,255,-0.17215763365256948,0.005847025715165585,0.022865463690591673,TRUE
all_with_ventilator,Esophagus - Gastroesophageal Junction,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,375,-0.17157710486626573,8.491444604520785e-4,0.004717469224733769,TRUE
all_with_ventilator,Ovary,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,178,-0.1711411637428909,0.02236568814801654,0.06806948566787643,FALSE
